user, year, emails
guzman-m, 2000	,1868
guzman-m, 2001	,4186
haedicke-m, 1980	,12
haedicke-m, 1999	,282
haedicke-m, 2000	,1976
haedicke-m, 2001	,2976
hain-m, 1980	,38
hain-m, 1998	,1
hain-m, 1999	,1
hain-m, 2000	,339
hain-m, 2001	,3441
harris-s, 2000	,2
harris-s, 2001	,542
harris-s, 2002	,4
hayslett-r, 1980	,3
hayslett-r, 1999	,3
hayslett-r, 2000	,1218
hayslett-r, 2001	,1330
heard-m, 2001	,1623
hendrickson-s, 2000	,18
hendrickson-s, 2001	,701
hernandez-j, 1999	,11
hernandez-j, 2000	,2430
hernandez-j, 2001	,824
hodge-j, 1980	,2
hodge-j, 2000	,174
hodge-j, 2001	,1452
hodge-j, 2002	,33
holst-k, 2001	,462
holst-k, 2002	,1
horton-s, 1999	,25
horton-s, 2000	,1107
horton-s, 2001	,1335
horton-s, 2002	,3
hyatt-k, 2001	,963
hyatt-k, 2002	,826
hyatt-k, 2004	,4
hyatt-k, 2007	,1
hyvl-d, 1999	,213
hyvl-d, 2000	,1248
hyvl-d, 2001	,1749
jones-t, 1980	,7
jones-t, 1999	,1252
jones-t, 2000	,10721
jones-t, 2001	,7970
kaminski-v, 1980	,25
kaminski-v, 1999	,417
kaminski-v, 2000	,16249
kaminski-v, 2001	,10835
kaminski-v, 2002	,938
kaminski-v, 2005	,1
kean-s, 1980	,102
kean-s, 1997	,436
kean-s, 1999	,636
kean-s, 2000	,11446
kean-s, 2001	,12731
keavey-p, 1980	,1
keavey-p, 1999	,11
keavey-p, 2000	,666
keavey-p, 2001	,1499
keiser-k, 2001	,114
keiser-k, 2002	,999
king-j, 2001	,294
king-j, 2002	,168
kitchen-l, 2000	,1
kitchen-l, 2001	,4254
kitchen-l, 2002	,1291
kuykendall-t, 2000	,247
kuykendall-t, 2001	,870
kuykendall-t, 2002	,3
lavorato-j, 1980	,3
lavorato-j, 1999	,54
lavorato-j, 2000	,2531
lavorato-j, 2001	,1974
lavorato-j, 2002	,123
lay-k, 1980	,8
lay-k, 1999	,118
lay-k, 2000	,3002
lay-k, 2001	,1490
lay-k, 2002	,1319
lenhart-m, 1980	,2
lenhart-m, 2000	,2383
lenhart-m, 2001	,3535
lewis-a, 1980	,2
lewis-a, 1999	,3
lewis-a, 2000	,490
lewis-a, 2001	,1110
lewis-a, 2002	,586
linder-e, 2001	,2805
lokay-m, 1980	,1
lokay-m, 2000	,3079
lokay-m, 2001	,1714
lokay-m, 2002	,774
lokey-t, 2001	,584
lokey-t, 2002	,572
love-p, 1997	,1
love-p, 1999	,6
love-p, 2000	,1456
love-p, 2001	,2959
love-p, 2002	,580
lucci-p, 2001	,991
lucci-p, 2002	,6
maggi-m, 2001	,1411
maggi-m, 2002	,580
mann-k, 1980	,38
mann-k, 2000	,9761
mann-k, 2001	,13576
mann-k, 2002	,6
martin-t, 2000	,12
martin-t, 2001	,810
martin-t, 2002	,290
may-l, 2000	,33
may-l, 2001	,1403
may-l, 2002	,164
mccarty-d, 2001	,688
mccarty-d, 2002	,3
mcconnell-m, 2000	,2218
mcconnell-m, 2001	,2324
mckay-b, 1980	,3
mckay-b, 2000	,129
mckay-b, 2001	,549
mckay-j, 2001	,732
mckay-j, 2002	,266
mclaughlin-e, 1980	,4
mclaughlin-e, 2000	,619
mclaughlin-e, 2001	,2432
mclaughlin-e, 2002	,298
merriss-s, 2001	,1627
meyers-a, 2001	,96
meyers-a, 2002	,1003
mims-thurston-p, 1980	,3
mims-thurston-p, 2000	,376
mims-thurston-p, 2001	,1227
mims-thurston-p, 2002	,432
motley-m, 2001	,86
motley-m, 2002	,292
neal-s, 2000	,1161
neal-s, 2001	,1749
neal-s, 2002	,358
nemec-g, 1999	,696
nemec-g, 2000	,3964
nemec-g, 2001	,5976
nemec-g, 2002	,19
panus-s, 2001	,437
parks-j, 2001	,341
parks-j, 2002	,1943
pereira-s, 2000	,91
pereira-s, 2001	,634
perlingiere-d, 1980	,9
perlingiere-d, 1999	,4
perlingiere-d, 2000	,1985
perlingiere-d, 2001	,2690
perlingiere-d, 2002	,90
phanis-s, 2001	,35
pimenov-v, 2000	,3
pimenov-v, 2001	,484
pimenov-v, 2002	,154
pimenov-v, 2004	,1
platter-p, 2001	,307
platter-p, 2002	,267
presto-k, 2000	,8
presto-k, 2001	,1608
presto-k, 2002	,548
presto-k, 2004	,40
quenet-j, 2000	,225
quenet-j, 2001	,170
quigley-d, 2001	,1280
quigley-d, 2002	,288
rapp-b, 2001	,558
rapp-b, 2002	,5
reitmeyer-j, 2001	,492
reitmeyer-j, 2002	,1
reitmeyer-j, 2004	,5
richey-c, 2001	,303
richey-c, 2002	,279
ring-a, 2000	,211
ring-a, 2001	,377
ring-a, 2002	,118
ring-r, 2001	,761
ring-r, 2002	,233
rodrique-r, 1980	,1
rodrique-r, 2000	,1698
rodrique-r, 2001	,1067
rogers-b, 1980	,2
rogers-b, 1999	,175
rogers-b, 2000	,6857
rogers-b, 2001	,712
rogers-b, 2002	,263
ruscitti-k, 1980	,2
ruscitti-k, 1999	,16
ruscitti-k, 2000	,794
ruscitti-k, 2001	,831
sager-e, 1980	,3
sager-e, 1999	,324
sager-e, 2000	,1766
sager-e, 2001	,3082
sager-e, 2002	,25
saibi-e, 2001	,791
saibi-e, 2002	,325
salisbury-h, 2001	,1458
salisbury-h, 2002	,174
sanchez-m, 2001	,256
sanders-r, 1980	,39
sanders-r, 1999	,619
sanders-r, 2000	,3134
sanders-r, 2001	,3471
sanders-r, 2002	,66
scholtes-d, 2001	,522
scholtes-d, 2002	,125
schoolcraft-d, 2001	,662
schoolcraft-d, 2002	,1197
schwieger-j, 2000	,42
schwieger-j, 2001	,695
schwieger-j, 2004	,1
scott-s, 1980	,22
scott-s, 1999	,86
scott-s, 2000	,6097
scott-s, 2001	,1089
scott-s, 2002	,728
semperger-c, 2001	,375
semperger-c, 2002	,346
shackleton-s, 1980	,5
shackleton-s, 1999	,2169
shackleton-s, 2000	,8436
shackleton-s, 2001	,7148
shackleton-s, 2002	,929
shankman-j, 1980	,4
shankman-j, 2000	,1685
shankman-j, 2001	,2166
shankman-j, 2002	,1
shapiro-r, 2000	,365
shapiro-r, 2001	,5699
shapiro-r, 2002	,1
shapiro-r, 2004	,6
shively-h, 1980	,4
shively-h, 2000	,727
shively-h, 2001	,982
shively-h, 2002	,278
skilling-j, 1980	,6
skilling-j, 1998	,3
skilling-j, 1999	,143
skilling-j, 2000	,1273
skilling-j, 2001	,2714
slinger-r, 2001	,84
slinger-r, 2002	,48
smith-m, 2000	,263
smith-m, 2001	,1377
smith-m, 2002	,2
solberg-g, 2001	,109
solberg-g, 2002	,972
south-s, 2000	,48
south-s, 2001	,200
staab-t, 2001	,619
staab-t, 2002	,2
stclair-c, 1980	,7
stclair-c, 1999	,2
stclair-c, 2000	,2318
stclair-c, 2001	,703
steffes-j, 2001	,3326
steffes-j, 2002	,5
stepenovitch-j, 2000	,126
stepenovitch-j, 2001	,1098
stepenovitch-j, 2002	,3
stokley-c, 2001	,1252
storey-g, 2000	,6
storey-g, 2001	,843
storey-g, 2002	,176
storey-g, 2004	,2
sturm-f, 1980	,2
sturm-f, 1999	,3
sturm-f, 2000	,395
sturm-f, 2001	,520
sturm-f, 2002	,249
swerzbin-m, 2001	,242
swerzbin-m, 2002	,113
symes-k, 1980	,4
symes-k, 2000	,2493
symes-k, 2001	,8330
taylor-m, 1980	,3
taylor-m, 1998	,170
taylor-m, 1999	,1872
taylor-m, 2000	,7049
taylor-m, 2001	,4769
taylor-m, 2002	,12
tholt-j, 2000	,599
tholt-j, 2001	,1282
tholt-j, 2002	,4
thomas-p, 1998	,1
thomas-p, 2001	,834
thomas-p, 2002	,458
townsend-j, 1980	,2
townsend-j, 2000	,78
townsend-j, 2001	,410
townsend-j, 2002	,156
tycholiz-b, 1980	,4
tycholiz-b, 2000	,67
tycholiz-b, 2001	,1148
ward-k, 1980	,4
ward-k, 2000	,149
ward-k, 2001	,2451
ward-k, 2002	,7
watson-k, 2000	,33
watson-k, 2001	,1679
watson-k, 2002	,1238
weldon-c, 2000	,218
weldon-c, 2001	,1228
weldon-c, 2002	,120
whalley-g, 1980	,5
whalley-g, 2000	,423
whalley-g, 2001	,1449
whalley-g, 2004	,1
whalley-l, 1980	,5
whalley-l, 1999	,11
whalley-l, 2000	,1664
whalley-l, 2001	,1654
whalley-l, 2002	,1
white-s, 1980	,6
white-s, 2000	,100
white-s, 2001	,2312
white-s, 2002	,854
whitt-m, 2001	,807
williams-j, 1980	,27
williams-j, 1986	,2
williams-j, 2000	,95
williams-j, 2001	,1087
williams-j, 2002	,1
williams-j, 2024	,1
williams-w3, 2001	,2362
williams-w3, 2002	,1078
wolfe-j, 2000	,57
wolfe-j, 2001	,1530
ybarbo-p, 2001	,1291
zipper-a, 2000	,119
zipper-a, 2001	,1320
zipper-a, 2002	,121
zipper-a, 2004	,3
zufferli-j, 2000	,4
zufferli-j, 2001	,287
zufferli-j, 2002	,262
zufferli-j, 2043	,1
zufferli-j, 2044	,3
